time,type,size,volatility,open,high,low,close
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
2022-05-16 00:00,Green,0.0017499924,285.61328,1.22342,1.22517,1.22342,1.22457
2022-05-16 01:00,Green,0.0021300316,285.23834,1.22458,1.2266,1.22447,1.22528
2022-05-16 02:00,Green,0.0016100407,285.19675,1.22528,1.22625,1.22464,1.22567
2022-05-16 03:00,Green,0.0015799999,284.57178,1.22573,1.22702,1.22544,1.22688
2022-05-16 04:00,Red,0.0034899712,285.09555,1.22689,1.22963,1.22614,1.22646
2022-05-16 05:00,Red,0.002300024,285.03604,1.22643,1.22643,1.22413,1.22498
2022-05-16 06:00,Red,0.0018199682,284.54193,1.22499,1.22506,1.22324,1.22358
2022-05-16 07:00,Green,0.0010499954,282.84546,1.22358,1.22435,1.2233,1.22399
2022-05-16 08:00,Green,0.0013099909,282.17883,1.22398,1.22527,1.22396,1.22457
2022-05-16 09:00,Red,0.0032299757,282.07764,1.22456,1.22508,1.22185,1.22253
2022-05-16 10:00,Red,0.003610015,282.57767,1.22254,1.22526,1.22165,1.22185
2022-05-16 11:00,Green,0.0016700029,282.1134,1.22186,1.22353,1.22186,1.22351
2022-05-16 12:00,Red,0.0023499727,281.86926,1.2235,1.22421,1.22186,1.22286
2022-05-16 13:00,Green,0.004099965,282.2086,1.22286,1.22696,1.22286,1.22649
2022-05-16 14:00,Red,0.0026099682,271.88113,1.22649,1.227,1.22439,1.22587
2022-05-16 15:00,Red,0.0019800663,269.92285,1.22588,1.22669,1.22471,1.22533
2022-05-16 16:00,Red,0.002460003,269.12524,1.22534,1.22641,1.22395,1.22403
2022-05-16 17:00,Green,0.0036000013,269.7741,1.22401,1.22737,1.22377,1.22512
2022-05-16 18:00,Green,0.0034999847,269.0479,1.22509,1.2271,1.2236,1.22693
2022-05-16 19:00,Green,0.0015799999,268.78006,1.22694,1.22809,1.22651,1.22752
2022-05-16 20:00,Green,0.0011000633,267.2265,1.22751,1.22843,1.22733,1.2283
2022-05-16 21:00,Green,0.0039799213,267.94675,1.22831,1.23198,1.228,1.23183
2022-05-16 22:00,Red,0.0014500618,267.61346,1.23182,1.23291,1.23146,1.23171
2022-05-16 23:00,Red,0.0010399818,267.3694,1.23169,1.23244,1.2314,1.23164
2022-05-17 00:00,Green,0.0011600256,267.6313,1.23161,1.23199,1.23083,1.23176
2022-05-17 01:00,Green,0.001060009,267.21463,1.2316,1.23266,1.2316,1.23228
2022-05-17 02:00,Green,0.00055992603,266.72055,1.23226,1.23267,1.23211,1.2325
2022-05-17 03:00,Green,0.0012700558,266.20865,1.23251,1.23367,1.2324,1.23289
2022-05-17 04:00,Green,0.0023599863,265.3693,1.23287,1.23436,1.232,1.23416
2022-05-17 05:00,Red,0.0015400648,265.05984,1.23415,1.23441,1.23287,1.23327
2022-05-17 06:00,Green,0.001060009,264.60748,1.23327,1.23378,1.23272,1.23353
2022-05-17 07:00,Green,0.0015200377,264.90518,1.23356,1.23465,1.23313,1.23422
2022-05-17 08:00,Green,0.0014098883,264.7206,1.23421,1.23486,1.23345,1.23474
2022-05-17 09:00,Green,0.0043400526,262.35162,1.23474,1.23894,1.2346,1.23843
2022-05-17 10:00,Green,0.005499959,261.8456,1.23844,1.24315,1.23765,1.24231
2022-05-17 11:00,Green,0.006219983,262.42896,1.24232,1.24826,1.24204,1.24754
2022-05-17 12:00,Red,0.0045599937,263.94086,1.24755,1.24875,1.24419,1.24536
2022-05-17 13:00,Green,0.002839923,263.30994,1.24536,1.24803,1.24519,1.24647
2022-05-17 14:00,Green,0.0040900707,262.83374,1.2465,1.24986,1.24577,1.24827
2022-05-17 15:00,Green,0.0032200813,261.3695,1.24827,1.24951,1.24629,1.24878
2022-05-17 16:00,Red,0.003990054,260.93503,1.24877,1.24888,1.24489,1.24751
2022-05-17 17:00,Red,0.0025199652,260.25052,1.24752,1.24812,1.2456,1.24692
2022-05-17 18:00,Red,0.0026199818,260.23264,1.24691,1.24842,1.2458,1.24688
2022-05-17 19:00,Green,0.002120018,260.26245,1.24687,1.24844,1.24632,1.24801
2022-05-17 20:00,Red,0.0012899637,259.32782,1.24805,1.24852,1.24723,1.24764
2022-05-17 21:00,Green,0.004130006,260.91113,1.24763,1.24931,1.24518,1.24802
2022-05-17 22:00,Green,0.0015799999,260.2683,1.24802,1.2487,1.24712,1.24836
2022-05-17 23:00,Green,0.0014699697,260.07193,1.24836,1.24946,1.24799,1.24901
2022-05-18 00:00,Red,0.0015200377,259.49454,1.24901,1.24939,1.24787,1.2489
2022-05-18 01:00,Green,0.00074005127,259.1017,1.24885,1.24957,1.24883,1.24906
2022-05-18 02:00,Red,0.0006799698,258.66125,1.2491,1.24912,1.24844,1.24867
2022-05-18 03:00,Green,0.0014499426,258.01837,1.24864,1.25005,1.2486,1.2488
2022-05-18 04:00,Red,0.001760006,258.08386,1.24879,1.24927,1.24751,1.24865
2022-05-18 05:00,Red,0.0015100241,257.57797,1.24864,1.24872,1.24721,1.24746
2022-05-18 06:00,Red,0.0015799999,257.56015,1.24745,1.24781,1.24623,1.24683
2022-05-18 07:00,Green,0.000970006,257.3042,1.24683,1.24747,1.2465,1.24716
2022-05-18 08:00,Green,0.0023400784,257.75665,1.24716,1.24949,1.24715,1.24916
2022-05-18 09:00,Red,0.0059900284,259.67935,1.24917,1.24956,1.24357,1.24411
2022-05-18 10:00,Red,0.0051100254,260.50082,1.24412,1.24439,1.23928,1.23949
2022-05-18 11:00,Red,0.003970027,260.6199,1.23953,1.24108,1.23711,1.23737
2022-05-18 12:00,Green,0.003720045,259.88177,1.23735,1.24107,1.23735,1.24096
2022-05-18 13:00,Red,0.002660036,259.2509,1.24098,1.2424,1.23974,1.23977
2022-05-18 14:00,Green,0.0023499727,258.06042,1.23977,1.24199,1.23964,1.24187
2022-05-18 15:00,Neutral,0.0021600723,256.7807,1.24188,1.24354,1.24138,1.24188
2022-05-18 16:00,Red,0.0033999681,253.983,1.24189,1.24259,1.23919,1.23939
2022-05-18 17:00,Green,0.0037800074,254.77467,1.23942,1.24238,1.2386,1.24112
2022-05-18 18:00,Red,0.0023599863,253.97702,1.24111,1.24155,1.23919,1.23926
2022-05-18 19:00,Red,0.002300024,252.08417,1.23925,1.23957,1.23727,1.23823
2022-05-18 20:00,Red,0.0026199818,252.25084,1.23824,1.23834,1.23572,1.23587
2022-05-18 21:00,Red,0.0022000074,252.12589,1.23586,1.2366,1.2344,1.23452
2022-05-18 22:00,Red,0.0014600754,251.56042,1.23453,1.23527,1.23381,1.23402
2022-05-18 23:00,Red,0.0017700195,252.0664,1.23401,1.2347,1.23293,1.23342
2022-05-19 00:00,Green,0.0013298988,252.2211,1.23336,1.23469,1.23336,1.23384
2022-05-19 01:00,Green,0.0018600225,252.95326,1.23379,1.23562,1.23376,1.23537
2022-05-19 02:00,Red,0.0014499426,253.04243,1.23538,1.23548,1.23403,1.23433
2022-05-19 03:00,Green,0.002570033,253.44717,1.23433,1.23642,1.23385,1.23525
2022-05-19 04:00,Red,0.0015799999,252.6317,1.2352,1.23544,1.23386,1.23442
2022-05-19 05:00,Green,0.002730012,252.7745,1.23444,1.23702,1.23429,1.23682
2022-05-19 06:00,Green,0.0016400814,252.73283,1.23681,1.23835,1.23671,1.23829
2022-05-19 07:00,Green,0.0016499758,253.1733,1.23829,1.23946,1.23781,1.23859
2022-05-19 08:00,Red,0.003019929,254.20895,1.23858,1.23918,1.23616,1.23641
2022-05-19 09:00,Red,0.0032299757,254.79231,1.2364,1.23741,1.23418,1.23455
2022-05-19 10:00,Green,0.00485003,255.8102,1.23456,1.23858,1.23373,1.2383
2022-05-19 11:00,Green,0.0036699772,256.32797,1.2383,1.24069,1.23702,1.23912
2022-05-19 12:00,Green,0.0028799772,255.7982,1.23912,1.23979,1.23691,1.23979
2022-05-19 13:00,Green,0.004049897,254.95299,1.23979,1.24373,1.23968,1.2424
2022-05-19 14:00,Green,0.0031100512,255.38153,1.24242,1.24371,1.2406,1.24314
2022-05-19 15:00,Red,0.002390027,255.38156,1.24313,1.24336,1.24097,1.24286
2022-05-19 16:00,Green,0.0066399574,257.66714,1.24285,1.24921,1.24257,1.24872
2022-05-19 17:00,Green,0.004080057,258.0899,1.24872,1.25127,1.24719,1.24919
2022-05-19 18:00,Green,0.004749894,258.7386,1.2492,1.25242,1.24767,1.25024
2022-05-19 19:00,Red,0.0027899742,258.2564,1.25024,1.25175,1.24896,1.2498
2022-05-19 20:00,Green,0.0023499727,258.05396,1.24982,1.25097,1.24862,1.2507
2022-05-19 21:00,Red,0.0016599894,257.8873,1.25071,1.25117,1.24951,1.24972
2022-05-19 22:00,Red,0.0017800331,257.76822,1.24972,1.25037,1.24859,1.24952
2022-05-19 23:00,Red,0.0033899546,259.04202,1.24948,1.24953,1.24614,1.24614
2022-05-20 00:00,Green,0.0016300678,259.548,1.24624,1.24721,1.24558,1.24687
2022-05-20 01:00,Red,0.0016999245,260.20868,1.24689,1.24751,1.24581,1.24668
2022-05-20 02:00,Red,0.0010899305,260.2741,1.24668,1.24707,1.24598,1.24627
2022-05-20 03:00,Green,0.0019199848,260.1074,1.24628,1.24696,1.24504,1.24629
2022-05-20 04:00,Red,0.0015399456,260.13718,1.24628,1.24691,1.24537,1.2456
2022-05-20 05:00,Red,0.0020200014,260.47647,1.2456,1.24572,1.2437,1.24445
2022-05-20 06:00,Green,0.00075006485,260.03604,1.24446,1.24485,1.2441,1.2448
2022-05-20 07:00,Green,0.0015000105,260.3039,1.2448,1.24574,1.24424,1.24538
2022-05-20 08:00,Green,0.002929926,261.1789,1.24538,1.24769,1.24476,1.24733
2022-05-20 09:00,Green,0.0023999214,261.60736,1.24732,1.24961,1.24721,1.24758
2022-05-20 10:00,Red,0.003000021,261.9943,1.2476,1.24924,1.24624,1.24735
2022-05-20 11:00,Green,0.0031000376,261.85147,1.24735,1.24898,1.24588,1.24863
2022-05-20 12:00,Red,0.0022399426,261.79782,1.24863,1.24903,1.24679,1.24774
2022-05-20 13:00,Green,0.0016601086,260.45865,1.24778,1.24881,1.24715,1.24854
2022-05-20 14:00,Red,0.0019199848,259.45862,1.24856,1.24858,1.24666,1.24684
2022-05-20 15:00,Green,0.002170086,255.51816,1.24683,1.24827,1.2461,1.24778
2022-05-20 16:00,Green,0.0029000044,250.22644,1.24778,1.24994,1.24704,1.2489
2022-05-20 17:00,Red,0.0029599667,248.89311,1.24886,1.24904,1.24608,1.24657
2022-05-20 18:00,Green,0.004260063,249.63718,1.24656,1.24948,1.24522,1.24904
2022-05-20 19:00,Red,0.0022799969,248.87523,1.24904,1.24932,1.24704,1.2472
2022-05-20 20:00,Green,0.0013399124,247.93471,1.2472,1.24751,1.24617,1.24724
2022-05-20 21:00,Red,0.0020599365,248.00607,1.24724,1.24734,1.24528,1.24705
2022-05-20 22:00,Green,0.0021699667,247.36917,1.24705,1.24909,1.24692,1.2488
2022-05-20 23:00,Green,0.0013000965,247.56564,1.24879,1.2496,1.2483,1.24908
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
2022-05-23 00:00,Green,0.0017499924,248.20854,1.24746,1.2486,1.24685,1.24859
2022-05-23 01:00,Green,0.0028800964,249.44078,1.2484,1.25091,1.24803,1.25071
2022-05-23 02:00,Red,0.0010399818,248.98239,1.2507,1.25089,1.24985,1.25022
2022-05-23 03:00,Green,0.0030100346,249.36935,1.25023,1.25293,1.24992,1.25255
2022-05-23 04:00,Green,0.001760006,249.61345,1.25254,1.25387,1.25211,1.25337
2022-05-23 05:00,Green,0.0017300844,248.55992,1.25336,1.25451,1.25278,1.25425
2022-05-23 06:00,Red,0.0014300346,248.48846,1.25425,1.25486,1.25343,1.25421
2022-05-23 07:00,Green,0.0012799501,247.7503,1.25422,1.25525,1.25397,1.25453
2022-05-23 08:00,Green,0.0031000376,248.49437,1.25455,1.25715,1.25405,1.25556
2022-05-23 09:00,Green,0.0024100542,247.76828,1.25555,1.25724,1.25483,1.25682
2022-05-23 10:00,Red,0.0026099682,246.8933,1.25681,1.25729,1.25468,1.25494
2022-05-23 11:00,Green,0.0026500225,246.89333,1.25493,1.25749,1.25484,1.25711
2022-05-23 12:00,Green,0.002730012,246.45877,1.25709,1.25924,1.25651,1.25753
2022-05-23 13:00,Green,0.0017399788,245.4945,1.25755,1.25842,1.25668,1.25809
2022-05-23 14:00,Red,0.0027700663,245.11363,1.2581,1.26005,1.25728,1.25741
2022-05-23 15:00,Red,0.0017300844,242.69104,1.25743,1.25802,1.25629,1.25668
2022-05-23 16:00,Green,0.003739953,242.26839,1.25669,1.25929,1.25555,1.25837
2022-05-23 17:00,Red,0.0023099184,241.25647,1.25836,1.25858,1.25627,1.25698
2022-05-23 18:00,Red,0.0025100708,239.88747,1.25699,1.25838,1.25587,1.25694
2022-05-23 19:00,Red,0.001560092,238.89941,1.25695,1.25784,1.25628,1.25678
2022-05-23 20:00,Green,0.0016400814,238.31615,1.25678,1.25741,1.25577,1.25692
2022-05-23 21:00,Green,0.0014300346,237.95901,1.25692,1.2581,1.25667,1.2579
2022-05-23 22:00,Red,0.0013899803,237.39346,1.25792,1.25814,1.25675,1.25782
2022-05-23 23:00,Green,0.0011600256,237.57208,1.2578,1.25879,1.25763,1.25871
2022-05-24 00:00,Red,0.0013200045,237.95894,1.25871,1.25873,1.25741,1.25862
2022-05-24 01:00,Red,0.001060009,238.08386,1.25861,1.25863,1.25757,1.25771
2022-05-24 02:00,Red,0.0013400316,238.3101,1.25771,1.25788,1.25654,1.25662
2022-05-24 03:00,Red,0.0012300014,238.15535,1.25664,1.25686,1.25563,1.25579
2022-05-24 04:00,Red,0.0013599396,237.61356,1.25579,1.25684,1.25548,1.25566
2022-05-24 05:00,Green,0.001439929,237.42303,1.25566,1.25612,1.25468,1.25592
2022-05-24 06:00,Green,0.000880003,237.16708,1.25592,1.2566,1.25572,1.25648
2022-05-24 07:00,Red,0.0010199547,237.10153,1.25647,1.25659,1.25557,1.25598
2022-05-24 08:00,Green,0.0013699532,237.40509,1.256,1.25735,1.25598,1.25722
2022-05-24 09:00,Green,0.0020500422,237.3872,1.25723,1.25882,1.25677,1.25785
2022-05-24 10:00,Green,0.0021899939,236.74435,1.25788,1.2598,1.25761,1.25818
2022-05-24 11:00,Red,0.011720061,242.1432,1.25816,1.25915,1.24743,1.24859
2022-05-24 12:00,Green,0.002839923,241.70264,1.2486,1.25059,1.24775,1.24901
2022-05-24 13:00,Green,0.0034599304,242.28592,1.249,1.25218,1.24872,1.251
2022-05-24 14:00,Red,0.0022799969,241.7799,1.25102,1.2517,1.24942,1.24979
2022-05-24 15:00,Red,0.0035799742,242.41081,1.24982,1.25069,1.24711,1.24914
2022-05-24 16:00,Green,0.0045700073,242.50603,1.24913,1.2529,1.24833,1.25107
2022-05-24 17:00,Green,0.0031199455,241.53574,1.25107,1.25262,1.2495,1.25232
2022-05-24 18:00,Green,0.0032800436,241.8513,1.25231,1.25431,1.25103,1.25418
2022-05-24 19:00,Red,0.0022300482,242.25603,1.25418,1.25544,1.25321,1.25346
2022-05-24 20:00,Green,0.0014899969,241.75009,1.25346,1.25432,1.25283,1.25375
2022-05-24 21:00,Red,0.0029000044,242.16682,1.25375,1.25388,1.25098,1.25106
2022-05-24 22:00,Green,0.0026500225,243.08945,1.25106,1.25364,1.25099,1.25333
2022-05-24 23:00,Red,0.00050997734,242.06566,1.25333,1.25368,1.25317,1.25317
2022-05-25 00:00,Green,0.0010099411,241.62514,1.25281,1.25347,1.25246,1.25317
2022-05-25 01:00,Green,0.0018000603,241.42874,1.25312,1.25485,1.25305,1.25425
2022-05-25 02:00,Red,0.00079989433,240.9465,1.25429,1.25461,1.25381,1.25408
2022-05-25 03:00,Red,0.0021600723,241.29181,1.25413,1.25432,1.25216,1.25273
2022-05-25 04:00,Red,0.0013700724,240.02995,1.25275,1.253,1.25163,1.25173
2022-05-25 05:00,Green,0.0021799803,239.9585,1.25176,1.25354,1.25136,1.2524
2022-05-25 06:00,Green,0.0018699169,239.98825,1.25241,1.25382,1.25195,1.25345
2022-05-25 07:00,Green,0.0012300014,240.09538,1.25347,1.25421,1.25298,1.25376
2022-05-25 08:00,Red,0.0012398958,240.05367,1.25376,1.25417,1.25293,1.25366
2022-05-25 09:00,Green,0.0027799606,239.78581,1.25365,1.25541,1.25263,1.25516
2022-05-25 10:00,Red,0.0034899712,239.71432,1.25517,1.25597,1.25248,1.25396
2022-05-25 11:00,Red,0.0029900074,240.50005,1.25395,1.25495,1.25196,1.25227
2022-05-25 12:00,Red,0.00237,240.51198,1.25227,1.25233,1.24996,1.24999
2022-05-25 13:00,Red,0.002300024,239.4406,1.25,1.25074,1.24844,1.24871
2022-05-25 14:00,Green,0.0022799969,239.24417,1.24872,1.25035,1.24807,1.24909
2022-05-25 15:00,Green,0.002210021,239.38104,1.24911,1.25053,1.24832,1.25001
2022-05-25 16:00,Green,0.003630042,240.0775,1.25002,1.25291,1.24928,1.2527
2022-05-25 17:00,Green,0.00327003,239.88109,1.25271,1.25483,1.25156,1.2543
2022-05-25 18:00,Red,0.0026199818,239.35728,1.25431,1.25578,1.25316,1.25389
2022-05-25 19:00,Red,0.0019099712,239.55368,1.25389,1.2549,1.25299,1.25316
2022-05-25 20:00,Green,0.0030899048,240.73814,1.25314,1.2555,1.25241,1.25526
2022-05-25 21:00,Green,0.0050799847,241.39293,1.25526,1.25885,1.25377,1.25862
2022-05-25 22:00,Red,0.0016399622,241.50595,1.25864,1.25902,1.25738,1.25762
2022-05-25 23:00,Red,0.0009200573,241.43457,1.25768,1.25825,1.25733,1.25762
2022-05-26 00:00,Green,0.0014899969,241.631,1.25664,1.25767,1.25618,1.25756
2022-05-26 01:00,Green,0.0014899969,241.88693,1.25773,1.25898,1.25749,1.25887
2022-05-26 02:00,Red,0.0010900497,242.20247,1.25897,1.25941,1.25832,1.25854
2022-05-26 03:00,Green,0.0027199984,243.06555,1.25854,1.26119,1.25847,1.26045
2022-05-26 04:00,Red,0.002820015,243.33939,1.26042,1.26087,1.25805,1.2582
2022-05-26 05:00,Green,0.0016700029,243.41672,1.25824,1.25969,1.25802,1.25869
2022-05-26 06:00,Red,0.0013899803,243.6131,1.2587,1.2588,1.25741,1.25866
2022-05-26 07:00,Red,0.002460003,244.17259,1.25864,1.25887,1.25641,1.25679
2022-05-26 08:00,Red,0.0018099546,244.41074,1.25679,1.25699,1.25518,1.25531
2022-05-26 09:00,Green,0.001709938,242.84517,1.25531,1.25684,1.25513,1.25627
2022-05-26 10:00,Green,0.0034899712,241.64874,1.25623,1.25972,1.25623,1.25864
2022-05-26 11:00,Red,0.0035399199,240.05345,1.25864,1.259,1.25546,1.25639
2022-05-26 12:00,Green,0.0053799152,240.54153,1.25639,1.26112,1.25574,1.26099
2022-05-26 13:00,Green,0.0027600527,240.494,1.26098,1.26205,1.25929,1.26161
2022-05-26 14:00,Red,0.0032299757,239.98203,1.2616,1.26195,1.25872,1.2595
2022-05-26 15:00,Red,0.0037599802,240.30339,1.25953,1.25967,1.25591,1.25635
2022-05-26 16:00,Green,0.0029599667,239.69025,1.25634,1.25862,1.25566,1.25727
2022-05-26 17:00,Green,0.0026299953,239.75574,1.25727,1.2579,1.25527,1.2573
2022-05-26 18:00,Green,0.0015400648,239.11293,1.25729,1.25871,1.25717,1.25803
2022-05-26 19:00,Red,0.0015400648,238.76772,1.25804,1.25855,1.25701,1.25746
2022-05-26 20:00,Green,0.0014899969,238.8868,1.25746,1.25824,1.25675,1.25805
2022-05-26 21:00,Green,0.0018099546,237.50581,1.25805,1.25982,1.25801,1.25944
2022-05-26 22:00,Green,0.001060009,237.19629,1.25945,1.25998,1.25892,1.25987
2022-05-26 23:00,Green,0.0010899305,236.97008,1.25987,1.26086,1.25977,1.26076
2022-05-27 00:00,Green,0.0025099516,237.55931,1.25819,1.26049,1.25798,1.25996
2022-05-27 01:00,Green,0.0009800196,237.70215,1.25987,1.26065,1.25967,1.26043
2022-05-27 02:00,Green,0.0014500618,238.16052,1.26045,1.26189,1.26044,1.26165
2022-05-27 03:00,Green,0.0013400316,238.09512,1.26165,1.26255,1.26121,1.26213
2022-05-27 04:00,Green,0.0051800013,240.13083,1.26214,1.26666,1.26148,1.26573
2022-05-27 05:00,Red,0.0013799667,240.05344,1.26577,1.26581,1.26443,1.26539
2022-05-27 06:00,Red,0.0011600256,239.8034,1.26538,1.26587,1.26471,1.26484
2022-05-27 07:00,Green,0.0010700226,239.86296,1.26483,1.26565,1.26458,1.26524
2022-05-27 08:00,Red,0.0017699003,239.52356,1.26524,1.26524,1.26347,1.26379
2022-05-27 09:00,Red,0.00285995,237.66043,1.26378,1.26413,1.26127,1.26189
2022-05-27 10:00,Green,0.0021699667,235.91042,1.26188,1.26358,1.26141,1.26203
2022-05-27 11:00,Red,0.001940012,234.70207,1.26203,1.26267,1.26073,1.26178
2022-05-27 12:00,Red,0.0026299953,234.05327,1.26178,1.26197,1.25934,1.26043
2022-05-27 13:00,Red,0.0031200647,234.32707,1.26044,1.26168,1.25856,1.25921
2022-05-27 14:00,Green,0.003720045,235.14262,1.25922,1.26268,1.25896,1.26161
2022-05-27 15:00,Green,0.003039956,235.66637,1.26161,1.26436,1.26132,1.26245
2022-05-27 16:00,Green,0.0035699606,235.76758,1.26249,1.26536,1.26179,1.26466
2022-05-27 17:00,Red,0.0038599968,235.8152,1.26468,1.26526,1.2614,1.26141
2022-05-27 18:00,Red,0.0020200014,235.61282,1.2614,1.26167,1.25965,1.26113
2022-05-27 19:00,Red,0.0016499758,235.22589,1.26113,1.26146,1.25981,1.26068
2022-05-27 20:00,Green,0.0013700724,234.48193,1.26067,1.2616,1.26023,1.26152
